timestamp,open,high,low,close,volume,session,minutes_from_open,bar_number,atr,opening_high,opening_low,opening_open,opening_close,opening_end,opening_count,opening_range,opening_body_fraction,atr_fraction,opening_direction,is_manipulation_session,daily_context_valid,daily_context_side,daily_context_level,daily_context_kind,daily_context_breakout_session,daily_context_distance,daily_context_distance_atr,daily_context_tolerance,range,body,body_safe,upper_wick,lower_wick,close_location
2025-02-03 11:05:00-05:00,100.38,100.6,100.17,100.44,1000,2025-02-03,95,19,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4299999999999926,0.060000000000002274,0.060000000000002274,0.1599999999999966,0.20999999999999375,0.6279069767441876
2025-02-03 11:10:00-05:00,100.44,100.78,100.42,100.58,1000,2025-02-03,100,20,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.35999999999999943,0.14000000000000057,0.14000000000000057,0.20000000000000284,0.01999999999999602,0.44444444444443565
2025-02-03 11:15:00-05:00,100.58,100.75,100.45,100.52,1000,2025-02-03,105,21,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.29999999999999716,0.060000000000002274,0.060000000000002274,0.1700000000000017,0.06999999999999318,0.2333333333333128
2025-02-03 11:20:00-05:00,100.52,100.94,100.26,100.66,1000,2025-02-03,110,22,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.6799999999999926,0.14000000000000057,0.14000000000000057,0.28000000000000114,0.2599999999999909,0.5882352941176409
2025-02-03 11:25:00-05:00,100.66,100.91,100.61,100.65,1000,2025-02-03,115,23,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.29999999999999716,0.009999999999990905,0.009999999999990905,0.25,0.04000000000000625,0.13333333333335545
2025-02-03 11:30:00-05:00,100.65,100.79,100.37,100.59,1000,2025-02-03,120,24,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4200000000000017,0.060000000000002274,0.060000000000002274,0.14000000000000057,0.21999999999999886,0.523809523809519
2025-02-03 11:35:00-05:00,100.59,100.63,100.49,100.59,1000,2025-02-03,125,25,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.14000000000000057,0.0,,0.03999999999999204,0.10000000000000853,0.7142857142857723
2025-02-03 11:40:00-05:00,100.59,100.68,100.49,100.54,1000,2025-02-03,130,26,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.19000000000001194,0.04999999999999716,0.04999999999999716,0.09000000000000341,0.05000000000001137,0.2631578947368854
2025-02-03 11:45:00-05:00,100.54,100.67,100.28,100.51,1000,2025-02-03,135,27,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.39000000000000057,0.030000000000001137,0.030000000000001137,0.12999999999999545,0.23000000000000398,0.5897435897435991
2025-02-03 11:50:00-05:00,100.51,100.76,100.37,100.6,1000,2025-02-03,140,28,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.39000000000000057,0.0899999999999892,0.0899999999999892,0.1600000000000108,0.14000000000000057,0.5897435897435627
2025-02-03 11:55:00-05:00,100.6,100.95,100.4,100.68,1000,2025-02-03,145,29,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5499999999999972,0.0800000000000125,0.0800000000000125,0.269999999999996,0.19999999999998863,0.5090909090909138
2025-02-03 12:00:00-05:00,100.68,101.06,100.67,100.77,1000,2025-02-03,150,30,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.39000000000000057,0.0899999999999892,0.0899999999999892,0.29000000000000625,0.010000000000005116,0.25641025641024145
2025-02-03 12:05:00-05:00,100.77,100.97,100.63,100.89,1000,2025-02-03,155,31,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3400000000000034,0.12000000000000455,0.12000000000000455,0.0799999999999983,0.14000000000000057,0.7647058823529486
2025-02-03 12:10:00-05:00,100.89,101.19,100.84,100.98,1000,2025-02-03,160,32,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3499999999999943,0.09000000000000341,0.09000000000000341,0.20999999999999375,0.04999999999999716,0.4000000000000081
2025-02-03 12:15:00-05:00,100.98,101.04,100.87,101.02,1000,2025-02-03,165,33,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.1700000000000017,0.03999999999999204,0.03999999999999204,0.020000000000010232,0.10999999999999943,0.8823529411764116
2025-02-03 12:20:00-05:00,101.02,101.24,100.84,101.12,1000,2025-02-03,170,34,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3999999999999915,0.10000000000000853,0.10000000000000853,0.11999999999999034,0.1799999999999926,0.7000000000000177
2025-02-03 12:25:00-05:00,101.12,101.43,100.89,101.18,1000,2025-02-03,175,35,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5400000000000063,0.060000000000002274,0.060000000000002274,0.25,0.23000000000000398,0.5370370370370424
2025-02-03 12:30:00-05:00,101.18,101.31,100.9,101.04,1000,2025-02-03,180,36,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4099999999999966,0.14000000000000057,0.14000000000000057,0.12999999999999545,0.14000000000000057,0.3414634146341506
2025-02-03 12:35:00-05:00,101.04,101.2,100.72,100.9,1000,2025-02-03,185,37,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.480000000000004,0.14000000000000057,0.14000000000000057,0.1599999999999966,0.18000000000000682,0.3750000000000111
2025-02-03 12:40:00-05:00,100.9,101.28,100.87,101.0,1000,2025-02-03,190,38,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4099999999999966,0.09999999999999432,0.09999999999999432,0.28000000000000114,0.030000000000001137,0.3170731707316989
2025-02-03 12:45:00-05:00,101.0,101.2,100.88,100.92,1000,2025-02-03,195,39,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3200000000000074,0.0799999999999983,0.0799999999999983,0.20000000000000284,0.04000000000000625,0.12500000000001665
2025-02-03 12:50:00-05:00,100.92,101.09,100.79,100.84,1000,2025-02-03,200,40,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.29999999999999716,0.0799999999999983,0.0799999999999983,0.1700000000000017,0.04999999999999716,0.16666666666665877
2025-02-03 12:55:00-05:00,100.84,101.18,100.83,100.92,1000,2025-02-03,205,41,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3500000000000085,0.0799999999999983,0.0799999999999983,0.2600000000000051,0.010000000000005116,0.2571428571428606
2025-02-03 13:00:00-05:00,100.92,101.17,100.63,100.93,1000,2025-02-03,210,42,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5400000000000063,0.010000000000005116,0.010000000000005116,0.23999999999999488,0.29000000000000625,0.5555555555555701
2025-02-03 13:05:00-05:00,100.93,100.98,100.6,100.87,1000,2025-02-03,215,43,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.38000000000000966,0.060000000000002274,0.060000000000002274,0.04999999999999716,0.27000000000001023,0.7105263157894826
2025-02-03 13:10:00-05:00,100.87,101.05,100.73,100.99,1000,2025-02-03,220,44,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3199999999999932,0.11999999999999034,0.11999999999999034,0.060000000000002274,0.14000000000000057,0.8124999999999889
2025-02-03 13:15:00-05:00,100.99,101.31,100.94,101.05,1000,2025-02-03,225,45,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.37000000000000455,0.060000000000002274,0.060000000000002274,0.2600000000000051,0.04999999999999716,0.2972972972972921
2025-02-03 13:20:00-05:00,101.05,101.35,100.89,101.1,1000,2025-02-03,230,46,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.45999999999999375,0.04999999999999716,0.04999999999999716,0.25,0.1599999999999966,0.4565217391304274
2025-02-03 13:25:00-05:00,101.1,101.11,100.92,101.0,1000,2025-02-03,235,47,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.18999999999999773,0.09999999999999432,0.09999999999999432,0.010000000000005116,0.0799999999999983,0.42105263157894346
2025-02-03 13:30:00-05:00,101.0,101.11,101.0,101.1,1000,2025-02-03,240,48,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.10999999999999943,0.09999999999999432,0.09999999999999432,0.010000000000005116,0.0,0.9090909090908621
2025-02-03 13:35:00-05:00,101.1,101.11,101.01,101.05,1000,2025-02-03,245,49,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.09999999999999432,0.04999999999999716,0.04999999999999716,0.010000000000005116,0.03999999999999204,0.3999999999999432
2025-02-03 13:40:00-05:00,101.05,101.21,100.7,100.91,1000,2025-02-03,250,50,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5099999999999909,0.14000000000000057,0.14000000000000057,0.1599999999999966,0.20999999999999375,0.41176470588234804
2025-02-03 13:45:00-05:00,100.91,100.95,100.79,100.89,1000,2025-02-03,255,51,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.1599999999999966,0.01999999999999602,0.01999999999999602,0.04000000000000625,0.09999999999999432,0.6249999999999778
2025-02-03 13:50:00-05:00,100.89,101.2,100.59,100.92,1000,2025-02-03,260,52,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.6099999999999994,0.030000000000001137,0.030000000000001137,0.28000000000000114,0.29999999999999716,0.5409836065573748
2025-02-03 13:55:00-05:00,100.92,100.92,100.59,100.84,1000,2025-02-03,265,53,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3299999999999983,0.0799999999999983,0.0799999999999983,0.0,0.25,0.7575757575757615
2025-02-03 14:00:00-05:00,100.84,101.1,100.61,100.97,1000,2025-02-03,270,54,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4899999999999949,0.12999999999999545,0.12999999999999545,0.12999999999999545,0.23000000000000398,0.7346938775510269
2025-02-03 14:05:00-05:00,100.97,101.26,100.7,101.08,1000,2025-02-03,275,55,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5600000000000023,0.10999999999999943,0.10999999999999943,0.18000000000000682,0.269999999999996,0.6785714285714177
2025-02-03 14:10:00-05:00,101.08,101.16,100.85,100.93,1000,2025-02-03,280,56,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3100000000000023,0.14999999999999147,0.14999999999999147,0.0799999999999983,0.0800000000000125,0.2580645161290707
2025-02-03 14:15:00-05:00,100.93,101.21,100.81,100.82,1000,2025-02-03,285,57,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3999999999999915,0.11000000000001364,0.11000000000001364,0.2799999999999869,0.009999999999990905,0.024999999999977797
2025-02-03 14:20:00-05:00,100.82,100.89,100.71,100.87,1000,2025-02-03,290,58,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.18000000000000682,0.05000000000001137,0.05000000000001137,0.01999999999999602,0.10999999999999943,0.8888888888889152
2025-02-03 14:25:00-05:00,100.87,100.93,100.69,100.85,1000,2025-02-03,295,59,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.2400000000000091,0.020000000000010232,0.020000000000010232,0.060000000000002274,0.1599999999999966,0.6666666666666272
2025-02-03 14:30:00-05:00,100.85,100.95,100.63,100.86,1000,2025-02-03,300,60,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3200000000000074,0.010000000000005116,0.010000000000005116,0.09000000000000341,0.21999999999999886,0.7187499999999959
2025-02-03 14:35:00-05:00,100.86,100.91,100.65,100.76,1000,2025-02-03,305,61,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.2599999999999909,0.09999999999999432,0.09999999999999432,0.04999999999999716,0.10999999999999943,0.4230769230769357
2025-02-03 14:40:00-05:00,100.76,100.82,100.44,100.72,1000,2025-02-03,310,62,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.37999999999999545,0.04000000000000625,0.04000000000000625,0.05999999999998806,0.28000000000000114,0.7368421052631697
2025-02-03 14:45:00-05:00,100.72,100.85,100.61,100.82,1000,2025-02-03,315,63,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.23999999999999488,0.09999999999999432,0.09999999999999432,0.030000000000001137,0.10999999999999943,0.8749999999999926
2025-02-03 14:50:00-05:00,100.82,100.95,100.65,100.74,1000,2025-02-03,320,64,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.29999999999999716,0.0799999999999983,0.0799999999999983,0.13000000000000966,0.0899999999999892,0.29999999999996685
2025-02-03 14:55:00-05:00,100.74,101.01,100.62,100.74,1000,2025-02-03,325,65,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.39000000000000057,0.0,,0.27000000000001023,0.11999999999999034,0.30769230769228245
2025-02-03 15:00:00-05:00,100.74,100.96,100.51,100.78,1000,2025-02-03,330,66,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.44999999999998863,0.04000000000000625,0.04000000000000625,0.1799999999999926,0.22999999999998977,0.6000000000000063
2025-02-03 15:05:00-05:00,100.78,101.01,100.37,100.65,1000,2025-02-03,335,67,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.6400000000000006,0.12999999999999545,0.12999999999999545,0.23000000000000398,0.28000000000000114,0.4375000000000014
2025-02-03 15:10:00-05:00,100.65,100.77,100.45,100.68,1000,2025-02-03,340,68,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3199999999999932,0.030000000000001137,0.030000000000001137,0.0899999999999892,0.20000000000000284,0.7187500000000278
2025-02-03 15:15:00-05:00,100.68,100.94,100.64,100.75,1000,2025-02-03,345,69,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.29999999999999716,0.06999999999999318,0.06999999999999318,0.18999999999999773,0.04000000000000625,0.36666666666666825
2025-02-03 15:20:00-05:00,100.75,101.17,100.62,100.89,1000,2025-02-03,350,70,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5499999999999972,0.14000000000000057,0.14000000000000057,0.28000000000000114,0.12999999999999545,0.4909090909090862
2025-02-03 15:25:00-05:00,100.89,100.93,100.59,100.92,1000,2025-02-03,355,71,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3400000000000034,0.030000000000001137,0.030000000000001137,0.010000000000005116,0.29999999999999716,0.9705882352941029
2025-02-03 15:30:00-05:00,100.92,101.2,100.69,101.01,1000,2025-02-03,360,72,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.5100000000000051,0.09000000000000341,0.09000000000000341,0.18999999999999773,0.23000000000000398,0.6274509803921651
2025-02-03 15:35:00-05:00,101.01,101.1,100.84,100.92,1000,2025-02-03,365,73,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.2599999999999909,0.09000000000000341,0.09000000000000341,0.0899999999999892,0.0799999999999983,0.3076923076923119
2025-02-03 15:40:00-05:00,100.92,100.97,100.65,100.95,1000,2025-02-03,370,74,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.3199999999999932,0.030000000000001137,0.030000000000001137,0.01999999999999602,0.269999999999996,0.9375000000000111
2025-02-03 15:45:00-05:00,100.95,101.08,100.9,100.94,1000,2025-02-03,375,75,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.1799999999999926,0.010000000000005116,0.010000000000005116,0.12999999999999545,0.03999999999999204,0.22222222222218713
2025-02-03 15:50:00-05:00,100.94,101.24,100.75,100.99,1000,2025-02-03,380,76,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.4899999999999949,0.04999999999999716,0.04999999999999716,0.25,0.18999999999999773,0.4897959183673416
2025-02-03 15:55:00-05:00,100.99,101.23,100.87,100.91,1000,2025-02-03,385,77,,100.23,99.71,100.0,99.94,2025-02-03 09:40:00-05:00,3,0.5200000000000102,0.11538461538461749,,down,False,False,,,,,,,,0.35999999999999943,0.0799999999999983,0.0799999999999983,0.2400000000000091,0.03999999999999204,0.11111111111108918
2025-02-04 09:30:00-05:00,101.57,101.68,101.41,101.59,1000,2025-02-04,0,0,,101.9,101.34,101.57,101.61,2025-02-04 09:40:00-05:00,3,0.5600000000000023,0.0714285714285823,,up,False,False,,,,,,,,0.27000000000001023,0.020000000000010232,0.020000000000010232,0.09000000000000341,0.1599999999999966,0.6666666666666666
2025-02-04 09:35:00-05:00,101.59,101.71,101.34,101.63,1000,2025-02-04,5,1,,101.9,101.34,101.57,101.61,2025-02-04 09:40:00-05:00,3,0.5600000000000023,0.0714285714285823,,up,False,False,,,,,,,,0.36999999999999034,0.03999999999999204,0.03999999999999204,0.0799999999999983,0.25,0.7837837837837828
2025-02-04 09:40:00-05:00,101.63,101.9,101.36,101.61,1000,2025-02-04,10,2,,101.9,101.34,101.57,101.61,2025-02-04 09:40:00-05:00,3,0.5600000000000023,0.0714285714285823,,up,False,False,,,,,,,,0.5400000000000063,0.01999999999999602,0.01999999999999602,0.27000000000001023,0.25,0.4629629629629576
